time	temp
2016-08-03 09:02:51	40.9
2016-08-03 09:02:52	41
2016-08-03 09:02:53	41.1
2016-08-03 09:02:54	40.8
2016-08-03 09:02:55	40.8
2016-08-03 09:02:56	40.8
2016-08-03 09:02:57	40.6
2016-08-03 09:02:58	40.9
2016-08-03 09:02:59	40.7
2016-08-03 09:03:00	40.4
2016-08-03 09:03:01	40.3
2016-08-03 09:03:02	40.2
2016-08-03 09:03:03	40.2
2016-08-03 09:03:04	40.4
2016-08-03 09:03:05	40.4
2016-08-03 09:03:06	40.3
2016-08-03 09:03:07	40.4
2016-08-03 09:03:08	40.2
2016-08-03 09:03:09	40.3
2016-08-03 09:03:10	40.5
2016-08-03 09:03:11	40.6
2016-08-03 09:03:12	40.9
2016-08-03 09:03:13	40.7
2016-08-03 09:03:14	40.6
2016-08-03 09:03:15	40.4
2016-08-03 09:03:16	40.4
2016-08-03 09:03:17	40.2
2016-08-03 09:03:18	40.3
2016-08-03 09:03:19	39.9
2016-08-03 09:03:20	39.9
2016-08-03 09:03:21	40
2016-08-03 09:03:22	39.8
2016-08-03 09:03:23	39.9
2016-08-03 09:03:24	40
2016-08-03 09:03:25	39.9
2016-08-03 09:03:26	40
2016-08-03 09:03:27	40.1
2016-08-03 09:03:28	39.9
2016-08-03 09:03:29	39.9
2016-08-03 09:03:30	40.1
2016-08-03 09:03:31	40
2016-08-03 09:03:32	40.1
2016-08-03 09:03:33	39.9
2016-08-03 09:03:34	39.8
2016-08-03 09:03:35	39.2
2016-08-03 09:03:36	37.9
2016-08-03 09:03:37	37.7
2016-08-03 09:03:38	37.4
2016-08-03 09:03:39	37.2
2016-08-03 09:03:40	37.1
2016-08-03 09:03:41	36.9
2016-08-03 09:03:42	36.9
2016-08-03 09:03:43	36.9
2016-08-03 09:03:44	36.9
2016-08-03 09:03:45	36.8
2016-08-03 09:03:46	36.8
2016-08-03 09:03:47	36.5
2016-08-03 09:03:48	36.5
2016-08-03 09:03:49	36.5
2016-08-03 09:03:50	36.5
2016-08-03 09:03:51	36.8
2016-08-03 09:03:52	36.8
2016-08-03 09:03:53	36.7
2016-08-03 09:03:54	36.8
2016-08-03 09:03:55	36.7
2016-08-03 09:03:56	36.7
2016-08-03 09:03:57	36.6
2016-08-03 09:03:58	36.6
2016-08-03 09:03:59	36.5
2016-08-03 09:04:00	36.6
2016-08-03 09:04:01	36.6
2016-08-03 09:04:02	36.8
2016-08-03 09:04:03	36.9
2016-08-03 09:04:04	36.8
2016-08-03 09:04:05	36.8
2016-08-03 09:04:06	36.6
2016-08-03 09:04:07	36.7
2016-08-03 09:04:08	36.8
2016-08-03 09:04:09	38
2016-08-03 09:04:10	36.8
2016-08-03 09:04:11	36.7
2016-08-03 09:04:12	36.6
2016-08-03 09:04:13	36.7
2016-08-03 09:04:14	36.7
2016-08-03 09:04:15	36.6
2016-08-03 09:04:16	36.7
2016-08-03 09:04:17	36.6
2016-08-03 09:04:18	36.4
2016-08-03 09:04:19	36.3
2016-08-03 09:04:20	36.2
2016-08-03 09:04:21	36.2
2016-08-03 09:04:22	36.3
2016-08-03 09:04:23	36.4
2016-08-03 09:04:24	36.3
2016-08-03 09:04:25	36.3
2016-08-03 09:04:26	36.3
2016-08-03 09:04:27	36.4
2016-08-03 09:04:28	36.5
2016-08-03 09:04:29	36.5
2016-08-03 09:04:30	36.7
2016-08-03 09:04:31	36.5
2016-08-03 09:04:32	36.5
2016-08-03 09:04:33	36.4
2016-08-03 09:04:34	36.5
2016-08-03 09:04:35	36.4
2016-08-03 09:04:36	36.4
2016-08-03 09:04:37	36.2
2016-08-03 09:04:38	36.1
2016-08-03 09:04:39	36.3
2016-08-03 09:04:40	36.2
2016-08-03 09:04:41	36.2
2016-08-03 09:04:42	36.3
2016-08-03 09:04:43	36.2
2016-08-03 09:04:44	36.3
2016-08-03 09:04:45	36.2
2016-08-03 09:04:46	36.1
2016-08-03 09:04:47	36
2016-08-03 09:04:48	36.1
2016-08-03 09:04:49	36
2016-08-03 09:04:50	36
2016-08-03 09:04:51	36
2016-08-03 09:04:52	36
2016-08-03 09:04:53	35.6
2016-08-03 09:04:54	35
2016-08-03 09:04:55	34.7
2016-08-03 09:04:56	34.5
2016-08-03 09:04:57	34.5
2016-08-03 09:04:58	34.5
2016-08-03 09:04:59	34.5
2016-08-03 09:05:00	34.5
2016-08-03 09:05:01	34.5
2016-08-03 09:05:02	34.5
2016-08-03 09:05:03	34.5
2016-08-03 09:05:04	34.4
2016-08-03 09:05:05	34.2
2016-08-03 09:05:06	34.2
2016-08-03 09:05:07	34.3
2016-08-03 09:05:08	34.3
2016-08-03 09:05:09	34.5
2016-08-03 09:05:10	34.5
2016-08-03 09:05:11	34.5
2016-08-03 09:05:12	34.6
2016-08-03 09:05:13	34.6
2016-08-03 09:05:14	34.7
2016-08-03 09:05:15	34.5
2016-08-03 09:05:16	34.6
2016-08-03 09:05:17	34.5
2016-08-03 09:05:18	34.6
2016-08-03 09:05:19	34.6
2016-08-03 09:05:20	34.7
2016-08-03 09:05:21	34.7
2016-08-03 09:05:22	34.7
2016-08-03 09:05:23	34.6
2016-08-03 09:05:24	34.6
2016-08-03 09:05:25	34.6
2016-08-03 09:05:26	34.6
2016-08-03 09:05:27	34.7
2016-08-03 09:05:28	34.6
2016-08-03 09:05:29	34.6
2016-08-03 09:05:30	34.5
2016-08-03 09:05:31	34.5
2016-08-03 09:05:32	34.5
2016-08-03 09:05:33	34.5
2016-08-03 09:05:34	34.5
2016-08-03 09:05:35	34.5
2016-08-03 09:05:36	34.3
2016-08-03 09:05:37	34.2
2016-08-03 09:05:38	34.2
2016-08-03 09:05:39	34.2
2016-08-03 09:05:40	34.2
2016-08-03 09:05:41	34.3
2016-08-03 09:05:42	34.3
2016-08-03 09:05:43	34.3
2016-08-03 09:05:44	34.3
2016-08-03 09:05:45	34.4
2016-08-03 09:05:46	34.5
2016-08-03 09:05:47	34.6
2016-08-03 09:05:48	34.6
2016-08-03 09:05:49	34.5
2016-08-03 09:05:50	34.4
2016-08-03 09:05:51	34.5
2016-08-03 09:05:52	34.5
2016-08-03 09:05:53	34.5
2016-08-03 09:05:54	34.5
2016-08-03 09:05:55	34.4
2016-08-03 09:05:56	34.4
2016-08-03 09:05:57	34.4
2016-08-03 09:05:58	34.4
2016-08-03 09:05:59	34.4
2016-08-03 09:06:00	34.5
2016-08-03 09:06:01	34.4
2016-08-03 09:06:02	34.5
2016-08-03 09:06:03	34.4
2016-08-03 09:06:04	34.3
2016-08-03 09:06:05	34.3
2016-08-03 09:06:06	34.3
2016-08-03 09:06:07	34.2
2016-08-03 09:06:08	34.2
2016-08-03 09:06:09	34.3
2016-08-03 09:06:10	34.3
2016-08-03 09:06:11	34
2016-08-03 09:06:12	33.7
2016-08-03 09:06:13	33.6
2016-08-03 09:06:14	33.5
2016-08-03 09:06:15	33.5
2016-08-03 09:06:16	33.5
2016-08-03 09:06:17	33.4
2016-08-03 09:06:18	33.4
2016-08-03 09:06:19	33.4
2016-08-03 09:06:20	33.4
2016-08-03 09:06:21	33.3
2016-08-03 09:06:22	33.2
2016-08-03 09:06:23	33.1
2016-08-03 09:06:24	33.1
2016-08-03 09:06:25	33.2
2016-08-03 09:06:26	33.2
2016-08-03 09:06:27	33.3
2016-08-03 09:06:28	33.4
2016-08-03 09:06:29	33.3
2016-08-03 09:06:30	33.4
2016-08-03 09:06:31	33.4
2016-08-03 09:06:32	33.4
2016-08-03 09:06:33	33.3
2016-08-03 09:06:34	33.3
2016-08-03 09:06:35	33.3
2016-08-03 09:06:36	33.3
2016-08-03 09:06:37	33.4
2016-08-03 09:06:38	33.3
2016-08-03 09:06:39	33.4
2016-08-03 09:06:40	33.3
2016-08-03 09:06:41	33.3
2016-08-03 09:06:42	33.3
2016-08-03 09:06:43	33.3
2016-08-03 09:06:44	33.3
2016-08-03 09:06:45	33.3
2016-08-03 09:06:46	33.3
2016-08-03 09:06:47	33.3
2016-08-03 09:06:48	33.3
2016-08-03 09:06:49	33.3
2016-08-03 09:06:50	33.3
2016-08-03 09:06:51	33.3
2016-08-03 09:06:52	33.3
2016-08-03 09:06:53	33.2
2016-08-03 09:06:54	33.1
2016-08-03 09:06:55	33
2016-08-03 09:06:56	33.1
2016-08-03 09:06:57	33.1
2016-08-03 09:06:58	33.1
2016-08-03 09:06:59	33.1
2016-08-03 09:07:00	33
2016-08-03 09:07:01	33
2016-08-03 09:07:02	33.1
2016-08-03 09:07:03	33.1
2016-08-03 09:07:04	33.1
2016-08-03 09:07:05	33.2
2016-08-03 09:07:06	33.2
2016-08-03 09:07:07	33.2
2016-08-03 09:07:08	33.1
2016-08-03 09:07:09	33.1
2016-08-03 09:07:10	33.2
2016-08-03 09:07:11	33.2
2016-08-03 09:07:12	33.1
2016-08-03 09:07:13	33.1
2016-08-03 09:07:14	33.1
2016-08-03 09:07:15	33.1
2016-08-03 09:07:16	33.1
2016-08-03 09:07:17	33.1
2016-08-03 09:07:18	33.1
2016-08-03 09:07:19	33.1
2016-08-03 09:07:20	33.1
2016-08-03 09:07:21	33.1
2016-08-03 09:07:22	33.1
2016-08-03 09:07:23	33.1
2016-08-03 09:07:24	33
2016-08-03 09:07:25	33
2016-08-03 09:07:26	33
2016-08-03 09:07:27	32.9
2016-08-03 09:07:28	33
2016-08-03 09:07:29	32.8
2016-08-03 09:07:30	32.7
2016-08-03 09:07:31	32.6
2016-08-03 09:07:32	32.6
2016-08-03 09:07:33	32.5
2016-08-03 09:07:34	32.5
2016-08-03 09:07:35	32.5
2016-08-03 09:07:36	32.6
2016-08-03 09:07:37	32.5
2016-08-03 09:07:38	32.5
2016-08-03 09:07:39	32.4
2016-08-03 09:07:40	32.4
2016-08-03 09:07:41	32.4
2016-08-03 09:07:42	32.4
2016-08-03 09:07:43	32.4
2016-08-03 09:07:44	32.4
2016-08-03 09:07:45	32.4
2016-08-03 09:07:46	32.5
2016-08-03 09:07:47	32.5
2016-08-03 09:07:48	32.5
2016-08-03 09:07:49	32.5
2016-08-03 09:07:50	32.5
2016-08-03 09:07:51	32.5
2016-08-03 09:07:52	32.5
2016-08-03 09:07:53	32.5
2016-08-03 09:07:54	32.5
2016-08-03 09:07:55	32.6
2016-08-03 09:07:56	32.6
2016-08-03 09:07:57	32.5
2016-08-03 09:07:58	32.5
2016-08-03 09:07:59	32.5
2016-08-03 09:08:00	32.5
2016-08-03 09:08:01	32.6
2016-08-03 09:08:02	32.6
2016-08-03 09:08:03	32.5
2016-08-03 09:08:04	32.5
2016-08-03 09:08:05	32.5
2016-08-03 09:08:06	32.5
2016-08-03 09:08:07	32.5
2016-08-03 09:08:08	32.5
2016-08-03 09:08:09	32.5
2016-08-03 09:08:10	32.6
2016-08-03 09:08:11	32.5
2016-08-03 09:08:12	32.4
2016-08-03 09:08:13	32.4
2016-08-03 09:08:14	32.4
2016-08-03 09:08:15	32.4
2016-08-03 09:08:16	32.4
2016-08-03 09:08:17	32.4
2016-08-03 09:08:18	32.4
2016-08-03 09:08:19	32.3
2016-08-03 09:08:20	32.4
2016-08-03 09:08:21	32.4
2016-08-03 09:08:22	32.4
2016-08-03 09:08:23	32.5
2016-08-03 09:08:24	32.5
2016-08-03 09:08:25	32.4
2016-08-03 09:08:26	32.4
2016-08-03 09:08:27	32.4
2016-08-03 09:08:28	32.4
2016-08-03 09:08:29	32.4
2016-08-03 09:08:30	32.5
2016-08-03 09:08:31	32.4
2016-08-03 09:08:32	32.5
2016-08-03 09:08:33	32.4
2016-08-03 09:08:34	32.4
2016-08-03 09:08:35	32.4
2016-08-03 09:08:36	32.4
2016-08-03 09:08:37	32.4
2016-08-03 09:08:38	32.4
2016-08-03 09:08:39	32.4
2016-08-03 09:08:40	32.3
2016-08-03 09:08:41	32.3
2016-08-03 09:08:42	32.3
2016-08-03 09:08:43	32.3
2016-08-03 09:08:44	32.3
2016-08-03 09:08:45	32.3
2016-08-03 09:08:46	32.3
2016-08-03 09:08:47	32.2
2016-08-03 09:08:48	32.1
2016-08-03 09:08:49	32.1
2016-08-03 09:08:50	32
2016-08-03 09:08:51	32
2016-08-03 09:08:52	32
2016-08-03 09:08:53	32
2016-08-03 09:08:54	32.1
2016-08-03 09:08:55	32
2016-08-03 09:08:56	32
2016-08-03 09:08:57	32
2016-08-03 09:08:58	32
2016-08-03 09:08:59	31.9
2016-08-03 09:09:00	31.9
2016-08-03 09:09:01	31.9
2016-08-03 09:09:02	32
2016-08-03 09:09:03	32
2016-08-03 09:09:04	32
2016-08-03 09:09:05	32
2016-08-03 09:09:06	32
2016-08-03 09:09:07	32
2016-08-03 09:09:08	32
2016-08-03 09:09:09	31.9
2016-08-03 09:09:10	31.9
2016-08-03 09:09:11	32
2016-08-03 09:09:12	32
2016-08-03 09:09:13	32
2016-08-03 09:09:14	32.1
2016-08-03 09:09:15	32
2016-08-03 09:09:16	32
2016-08-03 09:09:17	32
2016-08-03 09:09:18	31.9
2016-08-03 09:09:19	32
2016-08-03 09:09:20	31.9
2016-08-03 09:09:21	31.9
2016-08-03 09:09:22	31.9
2016-08-03 09:09:23	31.9
2016-08-03 09:09:24	31.9
2016-08-03 09:09:25	31.9
2016-08-03 09:09:26	31.9
2016-08-03 09:09:27	31.9
2016-08-03 09:09:28	31.9
2016-08-03 09:09:29	31.9
2016-08-03 09:09:30	31.8
2016-08-03 09:09:31	31.9
2016-08-03 09:09:32	31.8
2016-08-03 09:09:33	31.8
2016-08-03 09:09:34	31.8
2016-08-03 09:09:35	31.8
2016-08-03 09:09:36	31.8
2016-08-03 09:09:37	31.8
2016-08-03 09:09:38	31.8
2016-08-03 09:09:39	31.9
2016-08-03 09:09:40	31.8
2016-08-03 09:09:41	31.8
2016-08-03 09:09:42	31.8
2016-08-03 09:09:43	31.8
2016-08-03 09:09:44	31.9
2016-08-03 09:09:45	31.9
2016-08-03 09:09:46	31.9
2016-08-03 09:09:47	31.9
2016-08-03 09:09:48	31.8
2016-08-03 09:09:49	31.8
2016-08-03 09:09:50	31.9
2016-08-03 09:09:51	31.8
2016-08-03 09:09:52	31.8
2016-08-03 09:09:53	31.8
2016-08-03 09:09:54	31.8
2016-08-03 09:09:55	31.8
2016-08-03 09:09:56	31.8
2016-08-03 09:09:57	31.8
2016-08-03 09:09:58	31.7
2016-08-03 09:09:59	31.7
2016-08-03 09:10:00	31.7
2016-08-03 09:10:01	31.8
2016-08-03 09:10:02	31.7
2016-08-03 09:10:03	31.7
2016-08-03 09:10:04	31.8
2016-08-03 09:10:05	31.6
2016-08-03 09:10:06	31.6
2016-08-03 09:10:07	31.6
2016-08-03 09:10:08	31.5
2016-08-03 09:10:09	31.5
2016-08-03 09:10:10	31.5
2016-08-03 09:10:11	31.5
2016-08-03 09:10:12	31.6
2016-08-03 09:10:13	31.6
2016-08-03 09:10:14	31.6
2016-08-03 09:10:15	31.6
2016-08-03 09:10:16	31.5
2016-08-03 09:10:17	31.5
2016-08-03 09:10:18	31.5
2016-08-03 09:10:19	31.5
2016-08-03 09:10:20	31.5
2016-08-03 09:10:21	31.6
2016-08-03 09:10:22	31.5
2016-08-03 09:10:23	31.6
2016-08-03 09:10:24	31.6
2016-08-03 09:10:25	31.6
2016-08-03 09:10:26	31.5
2016-08-03 09:10:27	31.5
2016-08-03 09:10:28	31.5
2016-08-03 09:10:29	31.5
2016-08-03 09:10:30	31.5
2016-08-03 09:10:31	31.6
2016-08-03 09:10:32	31.6
2016-08-03 09:10:33	31.5
2016-08-03 09:10:34	31.6
2016-08-03 09:10:35	31.5
2016-08-03 09:10:36	31.5
2016-08-03 09:10:37	31.5
2016-08-03 09:10:38	31.5
2016-08-03 09:10:39	31.5
2016-08-03 09:10:40	31.5
2016-08-03 09:10:41	31.5
2016-08-03 09:10:42	31.5
2016-08-03 09:10:43	31.6
2016-08-03 09:10:44	31.5
2016-08-03 09:10:45	31.5
2016-08-03 09:10:46	31.5
2016-08-03 09:10:47	31.4
2016-08-03 09:10:48	31.4
2016-08-03 09:10:49	31.5
2016-08-03 09:10:50	31.4
2016-08-03 09:10:51	31.5
2016-08-03 09:10:52	31.4
2016-08-03 09:10:53	31.5
2016-08-03 09:10:54	31.5
2016-08-03 09:10:55	31.5
2016-08-03 09:10:56	31.4
2016-08-03 09:10:57	31.4
2016-08-03 09:10:58	31.3
2016-08-03 09:10:59	31.4
2016-08-03 09:11:00	31.4
2016-08-03 09:11:01	31.4
2016-08-03 09:11:02	31.4
2016-08-03 09:11:03	31.5
2016-08-03 09:11:04	31.4
2016-08-03 09:11:05	31.5
2016-08-03 09:11:06	31.4
2016-08-03 09:11:07	31.4
2016-08-03 09:11:08	31.5
2016-08-03 09:11:09	31.4
2016-08-03 09:11:10	31.4
2016-08-03 09:11:11	31.4
2016-08-03 09:11:12	31.3
2016-08-03 09:11:13	31.4
2016-08-03 09:11:14	31.3
2016-08-03 09:11:15	31.3
2016-08-03 09:11:16	31.3
2016-08-03 09:11:17	31.2
2016-08-03 09:11:18	31.2
2016-08-03 09:11:19	31.3
2016-08-03 09:11:20	31.2
2016-08-03 09:11:21	31.3
2016-08-03 09:11:22	31.3
2016-08-03 09:11:23	31.2
2016-08-03 09:11:24	31.2
2016-08-03 09:11:25	31.2
2016-08-03 09:11:26	31.2
2016-08-03 09:11:27	31.2
2016-08-03 09:11:28	31.2
2016-08-03 09:11:29	31.2
2016-08-03 09:11:30	31.3
2016-08-03 09:11:31	31.2
2016-08-03 09:11:32	31.2
2016-08-03 09:11:33	31.2
2016-08-03 09:11:34	31.2
2016-08-03 09:11:35	31.2
2016-08-03 09:11:36	31.2
2016-08-03 09:11:37	31.1
2016-08-03 09:11:38	31.2
2016-08-03 09:11:39	31.2
2016-08-03 09:11:40	31.2
2016-08-03 09:11:41	31.2
2016-08-03 09:11:42	31.2
2016-08-03 09:11:43	31.2
2016-08-03 09:11:44	31.3
2016-08-03 09:11:45	31.2
2016-08-03 09:11:46	31.2
2016-08-03 09:11:47	31.3
2016-08-03 09:11:48	31.2
2016-08-03 09:11:49	31.3
2016-08-03 09:11:50	31.3
2016-08-03 09:11:51	31.2
2016-08-03 09:11:52	31.2
2016-08-03 09:11:53	31.1
2016-08-03 09:11:54	31.1
2016-08-03 09:11:55	31.1
2016-08-03 09:11:56	31.1
2016-08-03 09:11:57	31.1
2016-08-03 09:11:58	31.1
2016-08-03 09:11:59	31.1
2016-08-03 09:12:00	31.1
2016-08-03 09:12:01	31.2
2016-08-03 09:12:02	31.1
2016-08-03 09:12:03	31
2016-08-03 09:12:04	31.1
2016-08-03 09:12:05	31
2016-08-03 09:12:06	31
2016-08-03 09:12:07	31
2016-08-03 09:12:08	31
2016-08-03 09:12:09	31
2016-08-03 09:12:10	31
2016-08-03 09:12:11	31
2016-08-03 09:12:12	31.1
2016-08-03 09:12:13	31
2016-08-03 09:12:14	31
2016-08-03 09:12:15	31.1
2016-08-03 09:12:16	31
2016-08-03 09:12:17	31
2016-08-03 09:12:18	31
2016-08-03 09:12:19	31
2016-08-03 09:12:20	31
2016-08-03 09:12:21	31
2016-08-03 09:12:22	31
2016-08-03 09:12:23	31
2016-08-03 09:12:24	31
2016-08-03 09:12:25	31
2016-08-03 09:12:26	31.1
2016-08-03 09:12:27	31.1
2016-08-03 09:12:28	31
2016-08-03 09:12:29	31.1
2016-08-03 09:12:30	31
2016-08-03 09:12:31	31
2016-08-03 09:12:32	31
2016-08-03 09:12:33	30.9
2016-08-03 09:12:34	30.9
2016-08-03 09:12:35	30.9
2016-08-03 09:12:36	30.9
2016-08-03 09:12:37	31
2016-08-03 09:12:38	30.9
2016-08-03 09:12:39	30.9
2016-08-03 09:12:40	31
2016-08-03 09:12:41	30.9
2016-08-03 09:12:42	30.9
2016-08-03 09:12:43	30.9
2016-08-03 09:12:44	30.8
2016-08-03 09:12:45	30.9
2016-08-03 09:12:46	30.9
2016-08-03 09:12:47	30.9
2016-08-03 09:12:48	30.9
2016-08-03 09:12:49	30.9
2016-08-03 09:12:50	30.9
2016-08-03 09:12:51	30.9
2016-08-03 09:12:52	30.9
2016-08-03 09:12:53	30.8
2016-08-03 09:12:54	30.9
2016-08-03 09:12:55	30.8
2016-08-03 09:12:56	30.8
2016-08-03 09:12:57	30.8
2016-08-03 09:12:58	30.8
2016-08-03 09:12:59	30.9
2016-08-03 09:13:00	30.9
2016-08-03 09:13:01	30.8
2016-08-03 09:13:02	30.9
2016-08-03 09:13:03	30.8
2016-08-03 09:13:04	30.9
2016-08-03 09:13:05	30.9
2016-08-03 09:13:06	30.9
2016-08-03 09:13:07	30.9
2016-08-03 09:13:08	31
2016-08-03 09:13:09	30.9
2016-08-03 09:13:10	30.9
2016-08-03 09:13:11	30.9
2016-08-03 09:13:12	30.9
2016-08-03 09:13:13	30.8
2016-08-03 09:13:14	30.9
2016-08-03 09:13:15	30.8
2016-08-03 09:13:16	30.9
2016-08-03 09:13:17	30.8
2016-08-03 09:13:18	30.8
2016-08-03 09:13:19	30.9
2016-08-03 09:13:20	30.8
2016-08-03 09:13:21	30.8
2016-08-03 09:13:22	30.9
2016-08-03 09:13:23	30.8
2016-08-03 09:13:24	30.8
2016-08-03 09:13:25	30.8
2016-08-03 09:13:26	30.8
2016-08-03 09:13:27	30.8
2016-08-03 09:13:28	30.8
2016-08-03 09:13:29	30.8
2016-08-03 09:13:30	30.8
2016-08-03 09:13:31	30.8
2016-08-03 09:13:32	30.8
2016-08-03 09:13:33	30.8
2016-08-03 09:13:34	30.7
2016-08-03 09:13:35	30.8
2016-08-03 09:13:36	30.8
2016-08-03 09:13:37	30.7
2016-08-03 09:13:38	30.7
2016-08-03 09:13:39	30.8
2016-08-03 09:13:40	30.8
2016-08-03 09:13:41	30.8
2016-08-03 09:13:42	30.8
2016-08-03 09:13:43	30.8
2016-08-03 09:13:44	30.8
2016-08-03 09:13:45	30.8
2016-08-03 09:13:46	30.8
2016-08-03 09:13:47	30.8
2016-08-03 09:13:48	30.8
2016-08-03 09:13:49	30.7
2016-08-03 09:13:50	30.8
2016-08-03 09:13:51	30.7
2016-08-03 09:13:52	30.7
2016-08-03 09:13:53	30.7
2016-08-03 09:13:54	30.7
2016-08-03 09:13:55	30.8
2016-08-03 09:13:56	30.8
2016-08-03 09:13:57	30.7
2016-08-03 09:13:58	30.8
2016-08-03 09:13:59	30.7
2016-08-03 09:14:00	30.7
2016-08-03 09:14:01	30.7
2016-08-03 09:14:02	30.6
2016-08-03 09:14:03	30.6
2016-08-03 09:14:04	30.7
2016-08-03 09:14:05	30.7
2016-08-03 09:14:06	30.7
2016-08-03 09:14:07	30.7
2016-08-03 09:14:08	30.6
2016-08-03 09:14:09	30.6
2016-08-03 09:14:10	30.6
2016-08-03 09:14:11	30.6
2016-08-03 09:14:12	30.7
2016-08-03 09:14:13	30.6
2016-08-03 09:14:14	30.6
2016-08-03 09:14:15	30.7
2016-08-03 09:14:16	30.6
2016-08-03 09:14:17	30.6
2016-08-03 09:14:18	30.7
2016-08-03 09:14:19	30.6
2016-08-03 09:14:20	30.7
2016-08-03 09:14:21	30.6
2016-08-03 09:14:22	30.6
2016-08-03 09:14:23	30.7
2016-08-03 09:14:24	30.7
2016-08-03 09:14:25	30.6
2016-08-03 09:14:26	30.7
2016-08-03 09:14:27	30.7
2016-08-03 09:14:28	30.6
2016-08-03 09:14:29	30.7
2016-08-03 09:14:30	30.6
2016-08-03 09:14:31	30.6
2016-08-03 09:14:32	30.6
2016-08-03 09:14:33	30.5
2016-08-03 09:14:34	30.6
2016-08-03 09:14:35	30.6
2016-08-03 09:14:36	30.6
2016-08-03 09:14:37	30.6
2016-08-03 09:14:38	30.6
2016-08-03 09:14:39	30.6
2016-08-03 09:14:40	30.6
2016-08-03 09:14:41	30.5
2016-08-03 09:14:42	30.5
2016-08-03 09:14:43	30.6
2016-08-03 09:14:44	30.5
2016-08-03 09:14:45	30.5
2016-08-03 09:14:46	30.6
2016-08-03 09:14:47	30.6
2016-08-03 09:14:48	30.6
2016-08-03 09:14:49	30.6
2016-08-03 09:14:50	30.6
2016-08-03 09:14:51	30.6
2016-08-03 09:14:52	30.5
2016-08-03 09:14:53	30.5
2016-08-03 09:14:54	30.6
2016-08-03 09:14:55	30.6
2016-08-03 09:14:56	30.5
2016-08-03 09:14:57	30.6
2016-08-03 09:14:58	30.6
2016-08-03 09:14:59	30.6
2016-08-03 09:15:00	30.6
2016-08-03 09:15:01	30.6
2016-08-03 09:15:02	30.6
2016-08-03 09:15:03	30.6
2016-08-03 09:15:04	30.6
2016-08-03 09:15:05	30.6
2016-08-03 09:15:06	30.5
2016-08-03 09:15:07	30.5
2016-08-03 09:15:08	30.6
2016-08-03 09:15:09	30.5
2016-08-03 09:15:10	30.5
2016-08-03 09:15:11	30.5
2016-08-03 09:15:12	30.5
2016-08-03 09:15:13	30.5
2016-08-03 09:15:14	30.6
2016-08-03 09:15:15	30.5
2016-08-03 09:15:16	30.5
2016-08-03 09:15:17	30.5
2016-08-03 09:15:18	30.5
2016-08-03 09:15:19	30.5
2016-08-03 09:15:20	30.5
2016-08-03 09:15:21	30.4
2016-08-03 09:15:22	30.5
2016-08-03 09:15:23	30.5
2016-08-03 09:15:24	30.5
2016-08-03 09:15:25	30.5
2016-08-03 09:15:26	30.4
2016-08-03 09:15:27	30.4
2016-08-03 09:15:28	30.4
2016-08-03 09:15:29	30.4
2016-08-03 09:15:30	30.4
2016-08-03 09:15:31	30.4
2016-08-03 09:15:32	30.4
2016-08-03 09:15:33	30.5
2016-08-03 09:15:34	30.4
2016-08-03 09:15:35	30.4
2016-08-03 09:15:36	30.5
2016-08-03 09:15:37	30.4
2016-08-03 09:15:38	30.4
2016-08-03 09:15:39	30.4
2016-08-03 09:15:40	30.4
2016-08-03 09:15:41	30.4
2016-08-03 09:15:42	30.5
2016-08-03 09:15:43	30.5
2016-08-03 09:15:44	30.5
2016-08-03 09:15:45	30.5
2016-08-03 09:15:46	30.4
2016-08-03 09:15:47	30.5
2016-08-03 09:15:48	30.4
2016-08-03 09:15:49	30.4
2016-08-03 09:15:50	30.5
2016-08-03 09:15:51	30.4
2016-08-03 09:15:52	30.4
2016-08-03 09:15:53	30.4
2016-08-03 09:15:54	30.4
2016-08-03 09:15:55	30.4
2016-08-03 09:15:56	30.4
2016-08-03 09:15:57	30.4
2016-08-03 09:15:58	30.4
2016-08-03 09:15:59	30.4
2016-08-03 09:16:00	30.3
2016-08-03 09:16:01	30.4
2016-08-03 09:16:02	30.3
2016-08-03 09:16:03	30.3
2016-08-03 09:16:04	30.4
2016-08-03 09:16:05	30.4
2016-08-03 09:16:06	30.4
2016-08-03 09:16:07	30.4
2016-08-03 09:16:08	30.4
2016-08-03 09:16:09	30.3
2016-08-03 09:16:10	30.3
2016-08-03 09:16:11	30.3
2016-08-03 09:16:12	30.4
2016-08-03 09:16:13	30.4
2016-08-03 09:16:14	30.4
2016-08-03 09:16:15	30.4
2016-08-03 09:16:16	30.3
2016-08-03 09:16:17	30.4
2016-08-03 09:16:18	30.4
2016-08-03 09:16:19	30.4
2016-08-03 09:16:20	30.3
2016-08-03 09:16:21	30.4
2016-08-03 09:16:22	30.3
2016-08-03 09:16:23	30.4
2016-08-03 09:16:24	30.4
2016-08-03 09:16:25	30.3
2016-08-03 09:16:26	30.4
2016-08-03 09:16:27	30.3
2016-08-03 09:16:28	30.3
2016-08-03 09:16:29	30.4
2016-08-03 09:16:30	30.4
2016-08-03 09:16:31	30.3
2016-08-03 09:16:32	30.4
2016-08-03 09:16:33	30.4
2016-08-03 09:16:34	30.4
2016-08-03 09:16:35	30.4
2016-08-03 09:16:36	30.3
2016-08-03 09:16:37	30.3
2016-08-03 09:16:38	30.4
2016-08-03 09:16:39	30.3
2016-08-03 09:16:40	30.4
2016-08-03 09:16:41	30.4
